Week,Geo,Brand,SKU,Sales_Units,Sales_Value,MRP,Net_Price,Feature_Flag,Display_Flag,TPR_Flag,Trade_Spend,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,FB_Banner_Content_Score,IG_Banner_Content_Score,Weighted_Distribution,Numeric_Distribution,TDP,NOS,CPI,GDP_Growth,Festival_Index,Rainfall_Index
2024-01-01,WEST,BrandC,BrandC_SKU1,1022.1676235198975,59486.38671875,54.866394,54.866394,True,False,False,76141.171875,520194.28125,129433.15625,347758.66,60662.5,40766.40625,100451.6484375,72.17379,57.425205,0.6865422,0.66274154,72.0787,4.7028985,129.32062,4.883707523345947,2.1242242,1.812727
2024-01-01,WEST,BrandC,BrandC_SKU2,859.0265502929688,53719.453125,62.535267,62.535267,True,False,False,76141.171875,497969.9375,151844.90625,348654.06,65234.38671875,38715.578125,108008.1484375,72.17379,57.425205,0.6865422,0.66274154,72.0787,4.7028985,129.32062,4.883707523345947,2.1242242,1.812727
2024-01-01,WEST,BrandC,BrandC_SKU3,473.27490234375,27941.474609375,59.038574,59.038574,True,False,False,76141.171875,613392.8125,188307.0625,420286.84,79690.1015625,53515.734375,135814.21875,72.17379,57.425205,0.6865422,0.66274154,72.0787,4.7028985,129.32062,4.883707523345947,2.1242242,1.812727
2024-01-08,CENTRAL,BrandA,BrandA_SKU1,297.82525634765625,29370.07421875,98.61512,98.61512,False,True,False,57632.6171875,1158067.25,424922.03125,858028.56,236105.625,101079.1953125,298462.59375,71.20824,64.826,0.5528719,0.6846603,70.16997,3.76839,132.65594,4.6072187423706055,2.361612,1.4038765
2024-01-08,CENTRAL,BrandA,BrandA_SKU2,602.0521850585938,63125.5546875,104.85064,104.85064,False,True,False,57632.6171875,541757.1875,196642.859375,676779.5,107006.5234375,44829.11328125,168930.703125,71.20824,64.826,0.5528719,0.6846603,70.16997,3.76839,132.65594,4.6072187423706055,2.361612,1.4038765
2024-01-08,CENTRAL,BrandA,BrandA_SKU3,554.0562133789062,52073.84765625,93.98657,93.98657,False,True,False,57632.6171875,722472.6875,279316.8125,858028.56,154736.6875,66353.7109375,212720.625,71.20824,64.826,0.5528719,0.6846603,70.16997,3.76839,132.65594,4.6072187423706055,2.361612,1.4038765
2024-01-08,CENTRAL,BrandB,BrandB_SKU1,580.352294921875,48323.421875,83.26566,83.26566,False,True,False,57632.6171875,726664.4375,292367.71875,858028.56,161885.4375,60605.14453125,223241.640625,71.20824,64.826,0.5528719,0.6846603,70.16997,3.76839,132.65594,4.6072187423706055,2.361612,1.4038765
2024-01-08,CENTRAL,BrandB,BrandB_SKU2,453.677490234375,32584.1484375,71.82227,71.82227,False,True,False,57632.6171875,784693.875,331687.25,858028.56,184027.953125,71203.7109375,248632.640625,71.20824,64.826,0.5528719,0.6846603,70.16997,3.76839,132.65594,4.6072187423706055,2.361612,1.4038765
2024-01-08,CENTRAL,BrandB,BrandB_SKU3,182.31390380859375,15900.47265625,87.21481,87.21481,False,True,False,57632.6171875,544339.75,193348.203125,651613.3,103830.9765625,45875.4765625,147901.953125,71.20824,64.826,0.5528719,0.6846603,70.16997,3.76839,132.65594,4.6072187423706055,2.361612,1.4038765
2024-01-08,CENTRAL,BrandC,BrandC_SKU1,435.1941223144531,24414.1171875,56.099373,56.099373,False,True,False,57632.6171875,316151.96875,132643.75,388850.34,65413.78515625,28414.701171875,94894.125,71.20824,64.826,0.5528719,0.6846603,70.16997,3.76839,132.65594,4.6072187423706055,2.361612,1.4038765
2024-01-08,CENTRAL,BrandC,BrandC_SKU2,344.8002624511719,18801.91796875,54.529884,54.529884,False,True,False,57632.6171875,302111.125,130179.484375,455956.12,71631.5078125,28757.958984375,96062.53125,71.20824,64.826,0.5528719,0.6846603,70.16997,3.76839,132.65594,4.6072187423706055,2.361612,1.4038765
2024-01-08,CENTRAL,BrandC,BrandC_SKU3,444.8611145019531,27643.427734375,62.13946,62.13946,False,True,False,57632.6171875,414895.5625,190895.640625,681192.3,106298.359375,38804.62109375,131728.21875,71.20824,64.826,0.5528719,0.6846603,70.16997,3.76839,132.65594,4.6072187423706055,2.361612,1.4038765
2024-01-08,EAST,BrandA,BrandA_SKU1,316.7283630371094,33655.98828125,106.26137,106.26137,False,True,False,61560.68359375,1163579.0,604086.5625,775015.06,198318.828125,97904.1875,334851.96875,76.09507,61.744953,0.614169,0.6891206,69.98324,4.6344967,131.15321,4.469897270202637,1.8826747,0.9806777
2024-01-08,EAST,BrandA,BrandA_SKU2,607.2756958007812,59591.15234375,98.12867,98.12867,False,True,False,61560.68359375,763166.75,398717.75,593699.9,139113.53125,72153.5859375,272097.84375,76.09507,61.744953,0.614169,0.6891206,69.98324,4.6344967,131.15321,4.469897270202637,1.8826747,0.9806777
2024-01-08,EAST,BrandA,BrandA_SKU3,338.2130126953125,33023.4140625,97.64087,97.64087,False,True,False,61560.68359375,781559.4375,329936.8125,540720.44,120059.40625,69315.4296875,240894.375,76.09507,61.744953,0.614169,0.6891206,69.98324,4.6344967,131.15321,4.469897270202637,1.8826747,0.9806777
2024-01-08,EAST,BrandB,BrandB_SKU1,389.7044372558594,34563.09375,88.69053,88.69053,False,True,False,61560.68359375,701237.375,369047.6875,470834.25,120892.96875,63519.6796875,197767.828125,76.09507,61.744953,0.614169,0.6891206,69.98324,4.6344967,131.15321,4.469897270202637,1.8826747,0.9806777
2024-01-08,EAST,BrandB,BrandB_SKU2,160.83360290527344,13588.4306640625,84.48751,84.48751,False,True,False,61560.68359375,920545.625,449372.21875,668656.1,156740.0625,80064.7578125,311184.375,76.09507,61.744953,0.614169,0.6891206,69.98324,4.6344967,131.15321,4.469897270202637,1.8826747,0.9806777
2024-01-08,EAST,BrandB,BrandB_SKU3,379.9050598144531,27598.79296875,72.64655,72.64655,False,True,False,61560.68359375,715474.25,375824.71875,447353.78,119900.3203125,54829.27734375,215330.859375,76.09507,61.744953,0.614169,0.6891206,69.98324,4.6344967,131.15321,4.469897270202637,1.8826747,0.9806777
2024-01-08,EAST,BrandC,BrandC_SKU1,701.1731567382812,44569.4140625,63.564064,63.564064,False,True,False,61560.68359375,431451.5,233378.71875,321604.25,78836.171875,38964.94921875,140118.65625,76.09507,61.744953,0.614169,0.6891206,69.98324,4.6344967,131.15321,4.469897270202637,1.8826747,0.9806777
2024-01-08,EAST,BrandC,BrandC_SKU2,302.02716064453125,19322.173828125,63.974953,63.974953,False,True,False,61560.68359375,338106.71875,164983.234375,269768.5,59973.49609375,32658.86328125,112177.1875,76.09507,61.744953,0.614169,0.6891206,69.98324,4.6344967,131.15321,4.469897270202637,1.8826747,0.9806777
2024-01-08,EAST,BrandC,BrandC_SKU3,230.917236328125,13278.787109375,57.504528,57.504528,False,True,False,61560.68359375,431637.71875,213952.953125,309361.8,73726.7734375,36352.13671875,155348.484375,76.09507,61.744953,0.614169,0.6891206,69.98324,4.6344967,131.15321,4.469897270202637,1.8826747,0.9806777
2024-01-08,METRO_DELHI,BrandA,BrandA_SKU1,207.6708221435547,20183.9296875,97.19194,97.19194,False,True,False,72222.1328125,481558.5,241756.46875,379327.2,86284.015625,63036.86328125,165033.296875,70.869774,66.39179,0.7157983,0.5434862,91.0169,4.5256405,134.71661,4.869393348693848,1.9416547,1.1872352
2024-01-08,METRO_DELHI,BrandA,BrandA_SKU2,87.46959686279297,7979.72607421875,91.22857,91.22857,False,True,False,72222.1328125,548240.1875,249968.8125,380372.3,88030.9921875,71916.5234375,168855.890625,70.869774,66.39179,0.7157983,0.5434862,91.0169,4.5256405,134.71661,4.869393348693848,1.9416547,1.1872352
2024-01-08,METRO_DELHI,BrandA,BrandA_SKU3,324.3862609863281,32992.51953125,101.70751,101.70751,False,True,False,72222.1328125,464647.71875,279228.3125,375005.28,93346.1875,69553.2578125,165246.546875,70.869774,66.39179,0.7157983,0.5434862,91.0169,4.5256405,134.71661,4.869393348693848,1.9416547,1.1872352
2024-01-08,METRO_DELHI,BrandB,BrandB_SKU1,255.44512939453125,18738.978515625,73.35814,73.35814,False,True,False,72222.1328125,552931.9375,282724.875,410571.28,97602.1015625,76268.265625,217054.734375,70.869774,66.39179,0.7157983,0.5434862,91.0169,4.5256405,134.71661,4.869393348693848,1.9416547,1.1872352
2024-01-08,METRO_DELHI,BrandB,BrandB_SKU2,115.62521362304688,9236.5771484375,79.883766,79.883766,False,True,False,72222.1328125,358202.875,164174.421875,257027.33,58537.6171875,51761.71484375,112454.0078125,70.869774,66.39179,0.7157983,0.5434862,91.0169,4.5256405,134.71661,4.869393348693848,1.9416547,1.1872352
2024-01-08,METRO_DELHI,BrandB,BrandB_SKU3,383.3199462890625,29609.5,77.244865,77.244865,False,True,False,72222.1328125,417189.875,227491.09375,290384.66,74536.6875,66118.3671875,137434.78125,70.869774,66.39179,0.7157983,0.5434862,91.0169,4.5256405,134.71661,4.869393348693848,1.9416547,1.1872352
2024-01-08,METRO_DELHI,BrandC,BrandC_SKU1,288.3824462890625,17498.86328125,60.679363,60.679363,False,True,False,72222.1328125,149937.3125,73785.7109375,121310.44,26888.185546875,20230.681640625,52582.6796875,70.869774,66.39179,0.7157983,0.5434862,91.0169,4.5256405,134.71661,4.869393348693848,1.9416547,1.1872352
2024-01-08,METRO_DELHI,BrandC,BrandC_SKU2,277.6939392089844,18358.357421875,66.11004,66.11004,False,True,False,72222.1328125,131715.390625,76287.6640625,120384.0,27295.93359375,19286.09765625,52353.46875,70.869774,66.39179,0.7157983,0.5434862,91.0169,4.5256405,134.71661,4.869393348693848,1.9416547,1.1872352
2024-01-08,METRO_DELHI,BrandC,BrandC_SKU3,252.45375061035156,15067.783203125,59.68532,59.68532,False,True,False,72222.1328125,188899.734375,96656.71875,154125.8,34743.92578125,25579.357421875,70834.0078125,70.869774,66.39179,0.7157983,0.5434862,91.0169,4.5256405,134.71661,4.869393348693848,1.9416547,1.1872352
2024-01-08,METRO_MUMBAI,BrandA,BrandA_SKU1,193.72921752929688,18014.96875,92.99046,92.99046,False,True,False,79223.609375,440446.0,278331.4375,509000.16,106566.3046875,87819.328125,110326.375,74.701065,57.771587,0.5443471,0.71333027,66.683556,4.3511806,135.21124,4.473021507263184,1.770677,1.0004008
2024-01-08,METRO_MUMBAI,BrandA,BrandA_SKU2,369.59979248046875,35588.0390625,96.28804,96.28804,False,True,False,79223.609375,518599.6875,278947.8125,552899.8,111079.546875,97133.7421875,149028.75,74.701065,57.771587,0.5443471,0.71333027,66.683556,4.3511806,135.21124,4.473021507263184,1.770677,1.0004008
2024-01-08,METRO_MUMBAI,BrandA,BrandA_SKU3,198.54278564453125,18903.126953125,95.20934,95.20934,False,True,False,79223.609375,428433.03125,271033.3125,456052.84,99811.9453125,74139.9609375,129970.453125,74.701065,57.771587,0.5443471,0.71333027,66.683556,4.3511806,135.21124,4.473021507263184,1.770677,1.0004008
2024-01-08,METRO_MUMBAI,BrandB,BrandB_SKU1,436.5013122558594,35381.1015625,81.05612,81.05612,False,True,False,79223.609375,266841.65625,164242.75,255560.33,58404.58203125,44436.765625,69067.8984375,74.701065,57.771587,0.5443471,0.71333027,66.683556,4.3511806,135.21124,4.473021507263184,1.770677,1.0004008
2024-01-08,METRO_MUMBAI,BrandB,BrandB_SKU2,357.7274169921875,26344.962890625,73.645355,73.645355,False,True,False,79223.609375,442834.0625,255663.0625,467572.66,97889.875,94001.296875,141867.125,74.701065,57.771587,0.5443471,0.71333027,66.683556,4.3511806,135.21124,4.473021507263184,1.770677,1.0004008
2024-01-08,METRO_MUMBAI,BrandB,BrandB_SKU3,385.21563720703125,29010.30078125,75.30925,75.30925,False,True,False,79223.609375,319893.125,221449.28125,289413.88,73231.2421875,62185.78125,93577.6953125,74.701065,57.771587,0.5443471,0.71333027,66.683556,4.3511806,135.21124,4.473021507263184,1.770677,1.0004008
2024-01-08,METRO_MUMBAI,BrandC,BrandC_SKU1,152.9215087890625,9490.2138671875,62.05938,62.05938,False,True,False,79223.609375,255497.0,180529.65625,303369.1,66442.8359375,50593.23046875,72232.796875,74.701065,57.771587,0.5443471,0.71333027,66.683556,4.3511806,135.21124,4.473021507263184,1.770677,1.0004008
2024-01-08,METRO_MUMBAI,BrandC,BrandC_SKU2,390.7478942871094,23083.548828125,59.0753,59.0753,False,True,False,79223.609375,290347.59375,193742.640625,323014.6,71049.984375,57009.20703125,93086.625,74.701065,57.771587,0.5443471,0.71333027,66.683556,4.3511806,135.21124,4.473021507263184,1.770677,1.0004008
2024-01-08,METRO_MUMBAI,BrandC,BrandC_SKU3,246.0138702392578,15537.236328125,63.155933,63.155933,False,True,False,79223.609375,214316.0625,135002.9375,236761.8,50676.76953125,43411.41796875,60406.453125,74.701065,57.771587,0.5443471,0.71333027,66.683556,4.3511806,135.21124,4.473021507263184,1.770677,1.0004008
2024-01-08,NORTH,BrandA,BrandA_SKU1,634.6318359375,67685.6796875,106.65346,106.65346,False,True,False,59318.6171875,1727727.625,601180.0,858028.56,261968.6875,150452.4375,431482.15625,71.74143,68.757034,0.54119474,0.665836,88.65024,4.3458233,131.31764,4.392466068267822,1.7485864,1.129481
2024-01-08,NORTH,BrandA,BrandA_SKU2,1022.1676235198975,82145.77697753906,94.59467,94.59467,False,True,False,59318.6171875,1619532.375,562980.5625,858028.56,223980.390625,150324.84375,475481.0,71.74143,68.757034,0.54119474,0.665836,88.65024,4.3458233,131.31764,4.392466068267822,1.7485864,1.129481
2024-01-08,NORTH,BrandA,BrandA_SKU3,788.1322631835938,75729.265625,96.087006,96.087006,False,True,False,59318.6171875,2259386.25,713483.3125,858028.56,334396.59375,166645.765625,586946.5,71.74143,68.757034,0.54119474,0.665836,88.65024,4.3458233,131.31764,4.392466068267822,1.7485864,1.129481
2024-01-08,NORTH,BrandB,BrandB_SKU1,251.062255859375,21313.12109375,84.89178,84.89178,False,True,False,59318.6171875,1610830.75,564083.25,858028.56,245215.84375,114566.5625,358476.125,71.74143,68.757034,0.54119474,0.665836,88.65024,4.3458233,131.31764,4.392466068267822,1.7485864,1.129481
2024-01-08,NORTH,BrandB,BrandB_SKU2,864.45166015625,75251.0546875,87.05062,87.05062,False,True,False,59318.6171875,985285.625,341944.375,858028.56,156159.0625,73628.3046875,249587.359375,71.74143,68.757034,0.54119474,0.665836,88.65024,4.3458233,131.31764,4.392466068267822,1.7485864,1.129481
2024-01-08,NORTH,BrandB,BrandB_SKU3,190.03146362304688,16589.6171875,87.29932,87.29932,False,True,False,59318.6171875,840707.875,303773.21875,637952.4,124549.8828125,65221.1875,218041.984375,71.74143,68.757034,0.54119474,0.665836,88.65024,4.3458233,131.31764,4.392466068267822,1.7485864,1.129481
2024-01-08,NORTH,BrandC,BrandC_SKU1,150.94970703125,9774.3203125,64.75216,64.75216,False,True,False,59318.6171875,682445.75,230855.5625,578617.94,104032.90625,48310.21484375,157025.21875,71.74143,68.757034,0.54119474,0.665836,88.65024,4.3458233,131.31764,4.392466068267822,1.7485864,1.129481
2024-01-08,NORTH,BrandC,BrandC_SKU2,372.61297607421875,20382.65625,54.701954,54.701954,False,True,False,59318.6171875,939266.75,310806.1875,722277.3,134388.96875,68186.0,243842.203125,71.74143,68.757034,0.54119474,0.665836,88.65024,4.3458233,131.31764,4.392466068267822,1.7485864,1.129481
2024-01-08,NORTH,BrandC,BrandC_SKU3,368.61444091796875,20904.41796875,56.710793,56.710793,False,True,False,59318.6171875,650496.4375,246855.25,537322.5,103103.296875,48486.19921875,192260.375,71.74143,68.757034,0.54119474,0.665836,88.65024,4.3458233,131.31764,4.392466068267822,1.7485864,1.129481
2024-01-08,NORTHEAST,BrandA,BrandA_SKU1,175.82382202148438,17838.447265625,101.45637,101.45637,False,True,False,64808.16015625,386053.375,187199.78125,291901.62,66630.1171875,39432.7109375,117635.3125,68.42351,62.26888,0.7358111,0.7251669,68.47239,4.020865,126.53935,4.457435131072998,1.7112898,1.2345582
2024-01-08,NORTHEAST,BrandA,BrandA_SKU2,170.56430053710938,17537.634765625,102.82126,102.82126,False,True,False,64808.16015625,620388.5625,312040.53125,484489.66,110857.0703125,62101.6484375,185619.53125,68.42351,62.26888,0.7358111,0.7251669,68.47239,4.020865,126.53935,4.457435131072998,1.7112898,1.2345582
2024-01-08,NORTHEAST,BrandA,BrandA_SKU3,193.67523193359375,20848.845703125,107.64848,107.64848,False,True,False,64808.16015625,674728.5,359992.59375,467203.6,118718.875,71970.4296875,186149.09375,68.42351,62.26888,0.7358111,0.7251669,68.47239,4.020865,126.53935,4.457435131072998,1.7112898,1.2345582
2024-01-08,NORTHEAST,BrandB,BrandB_SKU1,138.5232696533203,10200.478515625,73.63729,73.63729,False,True,False,64808.16015625,515166.4375,261037.5,377646.75,89972.171875,52806.2734375,130123.3203125,68.42351,62.26888,0.7358111,0.7251669,68.47239,4.020865,126.53935,4.457435131072998,1.7112898,1.2345582
2024-01-08,NORTHEAST,BrandB,BrandB_SKU2,262.61041259765625,20256.197265625,77.134026,77.134026,False,True,False,64808.16015625,280621.0,138097.140625,194398.45,47059.2734375,28927.65234375,86317.34375,68.42351,62.26888,0.7358111,0.7251669,68.47239,4.020865,126.53935,4.457435131072998,1.7112898,1.2345582
2024-01-08,NORTHEAST,BrandB,BrandB_SKU3,82.35454559326172,6660.3251953125,80.873795,80.873795,False,True,False,64808.16015625,438282.8125,266228.34375,341732.56,87418.921875,43085.953125,128829.65625,68.42351,62.26888,0.7358111,0.7251669,68.47239,4.020865,126.53935,4.457435131072998,1.7112898,1.2345582
2024-01-08,NORTHEAST,BrandC,BrandC_SKU1,256.8695983886719,14818.0625,57.687103,57.687103,False,True,False,64808.16015625,261697.875,139621.5,163995.25,44323.82421875,24695.890625,63960.0546875,68.42351,62.26888,0.7358111,0.7251669,68.47239,4.020865,126.53935,4.457435131072998,1.7112898,1.2345582
2024-01-08,NORTHEAST,BrandC,BrandC_SKU2,188.5137939453125,11568.435546875,61.366516,61.366516,False,True,False,64808.16015625,143497.015625,68360.7421875,99444.24,23616.572265625,13831.8896484375,42840.85546875,68.42351,62.26888,0.7358111,0.7251669,68.47239,4.020865,126.53935,4.457435131072998,1.7112898,1.2345582
2024-01-08,NORTHEAST,BrandC,BrandC_SKU3,168.25259399414062,9800.4443359375,58.2484,58.2484,False,True,False,64808.16015625,175380.5625,85290.0859375,136264.84,30684.501953125,17688.6015625,48480.46875,68.42351,62.26888,0.7358111,0.7251669,68.47239,4.020865,126.53935,4.457435131072998,1.7112898,1.2345582
2024-01-08,SOUTH,BrandA,BrandA_SKU1,1022.1676235198975,82145.77697753906,90.544685,90.544685,False,True,False,81866.4921875,1286007.625,465409.6875,668206.94,159902.640625,120219.3125,358703.9375,70.96674,63.750504,0.62155735,0.7334241,83.428764,4.340321,125.64459,4.345797538757324,1.9391301,1.3878119
2024-01-08,SOUTH,BrandA,BrandA_SKU2,910.4986572265625,82145.77697753906,109.07558,109.07558,False,True,False,81866.4921875,1581166.375,693928.75,858028.56,230531.359375,172265.203125,482049.125,70.96674,63.750504,0.62155735,0.7334241,83.428764,4.340321,125.64459,4.345797538757324,1.9391301,1.3878119
2024-01-08,SOUTH,BrandA,BrandA_SKU3,330.19580078125,35764.3359375,108.312515,108.312515,False,True,False,81866.4921875,1515274.0,620169.875,811442.3,205178.203125,159449.328125,414326.875,70.96674,63.750504,0.62155735,0.7334241,83.428764,4.340321,125.64459,4.345797538757324,1.9391301,1.3878119
2024-01-08,SOUTH,BrandB,BrandB_SKU1,911.7825927734375,72443.96875,79.45312,79.45312,False,True,False,81866.4921875,931465.875,358883.09375,519591.34,123735.7578125,93503.25,257744.875,70.96674,63.750504,0.62155735,0.7334241,83.428764,4.340321,125.64459,4.345797538757324,1.9391301,1.3878119
2024-01-08,SOUTH,BrandB,BrandB_SKU2,1022.1676235198975,82145.77697753906,79.615105,79.615105,False,True,False,81866.4921875,1035104.9375,451303.40625,499558.12,140216.5,108663.84375,283277.46875,70.96674,63.750504,0.62155735,0.7334241,83.428764,4.340321,125.64459,4.345797538757324,1.9391301,1.3878119
2024-01-08,SOUTH,BrandB,BrandB_SKU3,989.0867309570312,74377.3125,75.197975,75.197975,False,True,False,81866.4921875,890033.375,367431.5625,570373.5,130523.6640625,108040.7109375,289518.96875,70.96674,63.750504,0.62155735,0.7334241,83.428764,4.340321,125.64459,4.345797538757324,1.9391301,1.3878119
2024-01-08,SOUTH,BrandC,BrandC_SKU1,478.99688720703125,29630.01171875,61.858467,61.858467,False,True,False,81866.4921875,590037.3125,244682.9375,281253.06,77061.8984375,53590.359375,122911.0546875,70.96674,63.750504,0.62155735,0.7334241,83.428764,4.340321,125.64459,4.345797538757324,1.9391301,1.3878119
